"Module","Gene","celltype","GO_description","Pathway_description","multi.celltype","note"
1,"Rnd3,Ppfia4,Mpeg1,Upb1,Klra17,Tifab,Lifr,Apba1,Amica1,Clec10a,Cd68,Csf2rb2,Pltp","macrophage","presynaptic active zone,cytokine receptor activity,immune receptor activity,phosphatidylethanolamine binding,ceramide binding","Dopamine Neurotransmitter Release Cycle,Neurotransmitter release cycle,Transmission across Chemical Synapses,Receptor-type tyrosine-protein phosphatases,Acetylcholine Neurotransmitter Release Cycle","monocyte/macrophage/granulocyte monocyte progenitor cell","multi-celltype"
2,"Mycl1,Clec9a,Cd209a,Prss30,Gm1965,Ctnnd2,Cd209e","","endocytosis,mannose binding,virus receptor activity,exogenous protein binding,carbohydrate binding","CD209 (DC-SIGN) signaling,C-type lectin receptors (CLRs),Adaptive Immune System","granulocyte monocyte progenitor cell/macrophage","multi-celltype"
3,"Cd300c,Cd209d,Havcr1,Gm12253,Siglech,Sh3bgr,Grm8,Klk1b27,Ccr9,Ddr1,Cd209c,Foxr1,Cdh5,Olfr164,1700024P16Rik,Ccdc162,Cox6a2,Pacsin1,Slc41a2,Gm14207,Cdh1,Tmem221,Tcstv3,Cd4,Gm5086,Fbxl13,C8a,Klk1,Ptprf,Pdzd4,Gm5547,Adam11,Myh13,F630206G17Rik,Ddn,4931431B13Rik,Rtn4rl1,Epha2,Scn3a,Itgad","macrophage","side of membrane,external side of plasma membrane,catenin complex,virus receptor activity,exogenous protein binding","Adherens junctions interactions,Degradation of the extracellular matrix,Extracellular matrix organization,Activation of Matrix Metalloproteinases,Cell-cell junction organization",NA,"onecelltype"
4,"Tlr11,Batf3,Ifi205,A530099J19Rik,Htr7,Slamf8,O3far1,Zfp366,5430435G22Rik,Sept3,Nccrp1,Cxcl9,Anpep,4930506M07Rik,Gcet2,Zbtb46,Cyp8b1","","","Class A/1 (Rhodopsin-like receptors),Synthesis of bile acids and bile salts via 24-hydroxycholesterol,Synthesis of bile acids and bile salts via 27-hydroxycholesterol,Synthesis of Prostaglandins (PG) and Thromboxanes (TX),GPCR ligand binding",NA,"onecelltype"
5,"Vpreb2,Crhbp,Scn4b,Gm595,Rnase12,Nkd2","","","",NA,"subtype"
6,"Igll1,Vpreb1,Gfra2,6030408B16Rik,Bcat1,Enpep,Enpp6,Alpl,8430423G03Rik,Klhl32,Pipox,Colq","","anchored component of membrane,external side of plasma membrane,side of membrane","",NA,"subtype"
7,"Rag1,Il7r,Cplx2,Atp1b1,Gfra1,Slc12a3,Il2ra,Rag2,Smtnl2,Reln,Rbm24,Tmem132e,Serinc5","precursor B cell","regulation of T cell differentiation,regulation of lymphocyte differentiation,T cell apoptotic process,T cell differentiation in thymus,lymphocyte apoptotic process","","late pro/pre B","multi-celltype"
8,"1700027J07Rik,Lef1,Slamf7,Rsph9,Lgr5,Gpr12,Tnfrsf19,Ehd2,Egfl6,Prg3,Rsph1","late pro-B cell","9+2 motile cilium","TCF dependent signaling in response to WNT,Signaling by WNT,Regulation of FZD by ubiquitination,Formation of the beta-catenin:TCF transactivating complex,Deactivation of the beta-catenin transactivating complex",NA,"onecelltype"
9,"Ms4a1,Faim3,Cd22,Scd1,H2-DMb2,H2-Eb1,Bank1,H2-Aa,Fcrl1,Myo1e","naive B cell","antigen processing and presentation of exogenous peptide antigen via MHC class II,antigen processing and presentation of peptide antigen via MHC class II,antigen processing and presentation of peptide or polysaccharide antigen via MHC class II,antigen processing and presentation of exogenous peptide antigen,antigen processing and presentation of exogenous antigen","Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,Adaptive Immune System,Signaling by the B Cell Receptor (BCR),Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,MHC class II antigen presentation","immature/naive B","multi-celltype"
10,"Fcer2a,Ms4a4c,Cd83,Cxcr5,H2-Eb2,Gm15987,Pgap1","naive B cell","external side of plasma membrane,side of membrane,immune receptor activity,carbohydrate binding,MHC protein complex binding","Phosphorylation of CD3 and TCR zeta chains,PD-1 signaling,Generation of second messenger molecules,Downstream TCR signaling,Chemokine receptors bind chemokines",NA,"onecelltype"
11,"Chchd10,Gas7,Tifa,Bcl7a,Pafah1b3,Foxo1","precursor B cell","","","late pro/pre B","multi-celltype"
12,"Ikzf3,Cd2,Ly86,Ppp1r16b,Pld4,Irf8,Grap,Ccr7,Kmo","naive B cell","regulation of interferon-gamma production,interferon-gamma production,phagocytosis,positive regulation of interleukin-12 production,response to bacterium","",NA,NA
13,"Cd79a,Cd19,Vpreb3,Pou2af1,Ly6d,Spib,Cecr2,Akap12,Ebf1,Fcrla,Blnk,Blk,2010001M09Rik,Fam129c,Chst3,Myl4,Arl5c,Cpm,Pyhin1,Irf4,Bach2,Tnfrsf13c,Sdc4,Slamf6,Pax5,Cd38,Siglecg,Klhl14","","B cell activation,B cell proliferation,B cell receptor signaling pathway,lymphocyte proliferation,mononuclear cell proliferation","Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,Signaling by the B Cell Receptor (BCR),Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,Adaptive Immune System,Chondroitin sulfate/dermatan sulfate metabolism","B","multi-celltype"
14,"Itga2b,Gata1,Cpa3,Mfsd2b,Fgf3","MEP","DNA binding, bending,C2H2 zinc finger domain binding,sphingolipid transporter activity,fibroblast growth factor receptor binding,metallocarboxypeptidase activity","GRB2:SOS provides linkage to MAPK signaling for Integrins ,Metabolism of Angiotensinogen to Angiotensins,p130Cas linkage to MAPK signaling for integrins,RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function,Signal transduction by L1",NA,"onecelltype"
15,"Ahnak,Ms4a6b,Itgb7,Ms4a6c,Lgals1","monocyte","trans-Golgi network,Golgi apparatus subcompartment,oligosaccharide binding,laminin binding,extracellular matrix binding","Integrin cell surface interactions,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,Post-translational protein phosphorylation,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),Extracellular matrix organization",NA,NA
16,"Rrm2,Clspn,Rad51,Fignl1,E2f8,Mcm10,Cenph,2610002D18Rik,Rad51ap1,Cdc45,Mybl2,Tk1,Ncapg2","","DNA replication,double-strand break repair via homologous recombination,recombinational repair,regulation of double-strand break repair via homologous recombination,DNA-dependent DNA replication","Activation of ATR in response to replication stress,Cell Cycle Checkpoints,HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA),Homology Directed Repair,Cell Cycle",NA,"cell_cycle"
17,"Esco2,Hist1h3c,Hist1h3b,Hist1h2ab,Hist1h2ag,Mxd3,Hist1h2af","","post-translational protein modification,protein localization to chromatin,sister chromatid cohesion,protein localization to chromosome,regulation of DNA replication","S Phase,Cell Cycle, Mitotic,Cell Cycle",NA,"cell_cycle"
18,"Ccna2,Cdk1,Birc5,Spc24,Top2a,Pbk,2810417H13Rik,Cdca8,Kif11,Plk1,Cdca3,Nusap1,Tpx2,Ckap2l,Nuf2,Hmmr,Spc25,Ube2c,Neil3,Mki67,Casc5,Cenpm,Ccnb2,Kif22,Kif4,Bub1,Aurkb,Kif15,Shcbp1,Sgol2,Cdca5,Cenpf,Kif2c,Cdca2,Ncapg,Bub1b,Ccnb1,Kifc1,Ccnf,Asf1b,Cenpe,Ncaph,Prc1,Cdkn3,Fbxo5,Ska1,Fam64a,Aspm,2010317E24Rik,Cep55,Cdc20,1190002F15Rik,Nek2,Mis18bp1,Kif20a,Aurka,Spag5,Gtse1,Racgap1,Depdc1a,Ttk,Foxm1,Cdc25c,Dlgap5,Melk,Kif14,F630043A04Rik,Cenpn,Stil,Ncapd2","","cell division,chromosome segregation,mitotic nuclear division,nuclear division,organelle fission","Cell Cycle, Mitotic,Cell Cycle,Mitotic Prometaphase,M Phase,Resolution of Sister Chromatid Cohesion",NA,"cell_cycle"
19,"Mmrn1,Ptrf,Trpc6,Lhcgr,Esam,Bex1,Phlda2,Bex4,Tcf15","","ATPase binding","Hemostasis,Platelet activation, signaling and aggregation,Platelet calcium homeostasis,TRP channels,Effects of PIP2 hydrolysis",NA,NA
20,"Ffar2,Lbp,Gatm,Ica1,Ptgs1,Prss57,Tuba8,Tnfsf13","granulocytopoietic cell","mucosal immune response,leukocyte migration involved in inflammatory response,organ or tissue specific immune response,positive regulation of immune effector process,positive regulation of interleukin-8 production","","granulocytopoietic/Progenitor","multi-celltype"
21,"Mpo,Ccl9,Ctsg,Bex6,Cst7,Gm11428,Cebpa","","defense response to fungus,response to fungus,regulation of macrophage activation,macrophage activation,cellular response to tumor necrosis factor","",NA,NA
22,"Runx2,Tsc22d1,P2ry14,Ccnd1,Paqr5,Srgap3,F630111L10Rik,Lefty1,Lag3,Lair1,Ptprs,Tcf7l2,Tns1","macrophage","BMP signaling pathway,response to BMP,cellular response to BMP stimulus","Transcriptional regulation by RUNX2,Transcriptional regulation by RUNX3,P2Y receptors,Regulation of RUNX2 expression and activity,Receptor-type tyrosine-protein phosphatases",NA,NA
23,"Nkg7,Ctsw,Lat,Prkcq,Serpinb6b,Prkch,Bcl2,1700025G04Rik,Serpinb9","","immunological synapse,protein kinase C activity,calcium-dependent protein kinase C activity,protease binding,calcium-dependent protein serine/threonine kinase activity","Platelet activation, signaling and aggregation,Hemostasis,Effects of PIP2 hydrolysis,TCR signaling,Fc epsilon receptor (FCERI) signaling",NA,NA
24,"Mc5r,Dnajc6,Arhgap32,Crispld1,Ltbp3,Bahcc1,Ccdc8,Cyp2j9,Nwd1,2810410L24Rik,1500009L16Rik,Cngb1,Armcx1","CLP","hematopoietic stem cell homeostasis","",NA,"onecelltype"
25,"Muc13,Gata2,Slc22a3,Spns2,Tfr2,Sdsl,Tal1,Mdga1,Vldlr,H1fx,Ppic,Pdgfrb,Gbx2,Hemgn,Nefh,Casp12,F2r","Slamf1- MPC","spinal cord development,tissue homeostasis,anatomical structure homeostasis,positive regulation of erythrocyte differentiation,homeostasis of number of cells","RUNX1 regulates transcription of genes involved in differentiation of HSCs,Transcriptional regulation by RUNX1,Termination of O-glycan biosynthesis,Common Pathway of Fibrin Clot Formation,Transferrin endocytosis and recycling",NA,NA
26,"Mpl,Myct1,Pdzk1ip1,Rbp1,Mycn,Tie1,Mdfi,Gng11,Trim47,Procr,Mecom,Krt18,Scarf1","","","Prostacyclin signalling through prostacyclin receptor,G beta:gamma signalling through CDC42,ADP signalling through P2Y purinoceptor 12,G beta:gamma signalling through PLC beta,Presynaptic function of Kainate receptors",NA,NA
27,"Ctla2a,Cd27,Kcnn4,Lgals3bp,Ctla2b,Serpina3g,Tgtp2,Klk8,Ikzf2,Tgtp1,Pglyrp2,Rgs1,Rab37,Eya2","Slamf1- MPC","cysteine-type endopeptidase inhibitor activity,endopeptidase inhibitor activity,peptidase inhibitor activity,endopeptidase regulator activity,peptidase regulator activity","","Progenitor/NK/NKT","multi-celltype"
28,"Cd34,Meis1,Eltd1,Angpt1,Gpr56,Rab38,Prtn3,Ifitm1,Tspan4,Kit,Tmem176b,Hlf,Fam69b,Egfl7,Car2,Igfbp4,Tmem176a,Nme4,Afap1l1,Hoxa9,Osbpl1a,Nrgn,BC005764,Eng,Gcnt2,Kcnk12,Atp2b4,Smyd2,F2rl3,BC048355,Erg,Sh2d5,Otos,6230427J02Rik,Npl,Nfix,Sorbs3,Rhobtb3,C85492,Ccdc48,Lzts2,Cdk6,Gabarapl1,Hoxa7,Slco3a1,Dctd,Mettl7a1,Hmga2,Il11ra1,Hsd3b7,Smo,Abhd14a,Camk2a,Ptger3,Akr1c13,Dkkl1,Emilin1,Serf1,Nlgn2,Fut7,Dnmt3b,Repin1,Crtap,Def8,Rangrf,Ppp1r9a,Tbxas1,Zfp704,Chchd6,Ncs1,Pgcp,Kctd1,Tmem180,Tmem98,Ak4,Serpinf1,Slc7a4,Abcg2,Rbpms,Basp1,Prdm5,5033406O09Rik,Gmpr,Abhd4,Flywch2,Macrod1,B230118H07Rik","Slamf1- MPC","","Interconversion of nucleotide di- and triphosphates,Muscle contraction,Metabolism of nucleotides,Cardiac conduction,Phase 0 - rapid depolarisation","Progenitor","multi-celltype"
29,"Flt3,9030619P08Rik,Gm5111,Dntt,Mn1,Slc16a11,Il1r1,Ctxn1,C030034L19Rik,Il17re,Sstr2,Slc35d3,Ddx4","","cytokine receptor activity,immune receptor activity","",NA,NA
30,"Myl10,Pcp4l1,Nkx2-3,Hoxa10,AI848285,Tnip3","","","Smooth Muscle Contraction,Muscle contraction",NA,NA
31,"Syce2,Cdca7l,Cks1b,Hmgb3,Uhrf1,Cdca7,Nt5dc2,Tyms,Tacc3,Chaf1a,Lig1,Wee1,Gins2,Chaf1b,Gmnn,Cenpw,Prim1","","DNA replication,cell division,DNA repair,protein-DNA complex assembly,protein-DNA complex subunit organization","S Phase,Cell Cycle,G1/S Transition,Cell Cycle, Mitotic,DNA Replication",NA,"cell_cycle"
32,"Gsto1,Ccnd2,Myc,Sirt3,Ngfrap1,Acot7,Phgdh,Idh2,Mcm6,Srm,Dut,Apex1,Gcsh,Nop58,Dctpp1,Tspan3,Mcm3,Mcm5,Cln6,Vkorc1,2210013O21Rik,Ppa1,Bzw2,C1qbp,Tipin,Mcm7,Cbx5,Msi2,AW112010","Slamf1- MPC","double-strand break repair via break-induced replication,DNA replication initiation,DNA duplex unwinding,DNA geometric change,DNA-dependent DNA replication","Assembly of the pre-replicative complex,Orc1 removal from chromatin,Activation of the pre-replicative complex,Activation of ATR in response to replication stress,Mitotic G1 phase and G1/S transition",NA,"cell_cycle"
33,"Cd63,Gpr97,Cpne2,Tmem40,Vamp5,Igf1r,Agpat2","","1-acylglycerol-3-phosphate O-acyltransferase activity,protein-hormone receptor activity,insulin-like growth factor I binding,lysophosphatidic acid acyltransferase activity,protein transporter activity","","Progenitor/basophil/granulocytopoietic/half-granulocyte","multi-celltype"
34,"Ramp1,Iqgap2,Tnfrsf1a,Ldhb,Ppm1h,Ptov1,Rgs18,Plscr3,Tmem205,S100a1,Rab31,Pak1,Creg1","Slamf1- MPC","","",NA,NA
35,"Klra2,Clec7a,Tlr13,1600010M07Rik,Gm9733,Ifi204,Lilra6,Slc11a1,Emilin2,Atp1a3,Tgfbi,Tlr8,Csf1r,Pira7,Lrrc25","monocyte","positive regulation of phagocytosis,positive regulation of cytokine production,regulation of phagocytosis,innate immune response,MyD88-dependent toll-like receptor signaling pathway","","below-half-granulocyte/monocyte","multi-celltype"
36,"Mnda,Cd300lg,Olfm1,Clec4b1,Met,Aif1","","basal plasma membrane,basal part of cell,synaptic membrane,receptor complex,phagocytic cup","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,Adaptive Immune System","granulocyte monocyte progenitor cell/monocyte","multi-celltype"
37,"Fn1,F13a1,Ccdc109b,Clec4a1,Msr1,Pid1,Clec4a3,Galnt9,F10,Arhgef37,LOC100038947,Ms4a8a,Apoc2,Sirpb1a,Ms4a6d,Lrp1,Itga1,Cyp2ab1,Fcgr1,Vcan,Dpep2,Emr4,Plcb1,Stxbp6,Mefv,Emr1,4930545L23Rik,Il13ra1,Mfsd7a,Nrg1,Ccl2,Rem1,Spink2,Adora2b,Ear5,Otof,Abca9,E230016K23Rik,Cysltr1,Nupr1","monocyte","glial cell migration,positive regulation of response to external stimulus,positive regulation of phagocytosis,antigen processing and presentation of exogenous peptide antigen,antigen processing and presentation of exogenous antigen","",NA,"onecelltype"
38,"Ccr2,Ptpro,AI607873,S100a4,Gpr35,Arhgef10l,P2ry6,Dse,Cx3cr1","monocyte","myeloid leukocyte migration,leukocyte chemotaxis,monocyte chemotaxis,macrophage migration,positive regulation of cytosolic calcium ion concentration","Signaling by GPCR,Class A/1 (Rhodopsin-like receptors),GPCR ligand binding,GPCR downstream signalling,Dermatan sulfate biosynthesis","granulocyte monocyte progenitor cell/monocyte","multi-celltype"
39,"Ms4a3,Chit1,Clec4b2,Elane,Tshr,Slc6a12,Glt1d1,1810008I18Rik,Mgl2,Chst13,1700020L24Rik","","","Neutrophil degranulation,Digestion,Pyroptosis,Chondroitin sulfate biosynthesis,Digestion and absorption",NA,NA
40,"Fpr1,Il1f9,Dhrs9,Gm10872,Prok2,Slc7a11,Arg2,Asprv1,Tarm1,Nlrp12,Fam123a,Lhx1,Retn,2010002M12Rik","granulocyte","negative regulation of alpha-beta T cell proliferation,negative regulation of CD4-positive, alpha-beta T cell activation,regulation of alpha-beta T cell proliferation,alpha-beta T cell proliferation,negative regulation of alpha-beta T cell activation","",NA,NA
41,"Mmp9,Retnlg,Mmp8,Slfn4,Adam8,Cxcr2,Ceacam10,Il1rn,Bmx,Il1r2,Trem1,Scrg1,Gpr27,Mgam,Trpm2,Thbs1,Fcgr4,Foxd4,A530046M15,Acvrl1,Slc22a20,4933412O06Rik","granulocyte","leukocyte migration,leukocyte chemotaxis,positive regulation of leukocyte migration,cell chemotaxis,mononuclear cell migration","Neutrophil degranulation,Degradation of the extracellular matrix,Activation of Matrix Metalloproteinases,Collagen degradation,Interleukin-1 signaling",NA,"onecelltype"
42,"Cd300ld,Ccl6,Sirpb1b,Pla2g7,Clec4d,Cxcl2,Gm5150,Nlrp3,Vnn3,1700071M16Rik,Niacr1","","positive regulation of leukocyte activation,positive regulation of cell activation,T cell activation,positive regulation of T cell activation,myeloid leukocyte migration","Neutrophil degranulation,Peptide ligand-binding receptors,G alpha (i) signalling events,Synthesis, secretion, and deacylation of Ghrelin,Inflammasomes","below-half-granulocyte/monocyte","multi-celltype"
43,"Stfa2l1,Il1b,Gm5483,H2-Q10,Irg1,D7Ertd143e,Spatc1,Sycp2,Stfa2,Stfa1","","peptide cross-linking,keratinocyte differentiation,epidermal cell differentiation,epithelial cell differentiation,negative regulation of catalytic activity","Endosomal/Vacuolar pathway,Pyroptosis,ER-Phagosome pathway,Antigen Presentation: Folding, assembly and peptide loading of class I MHC,DAP12 signaling",NA,"subtype"
44,"Camp,Ltf,Ngp,Cebpe,Abca13,Orm1,Inhba,Sept5,Rhou,Olfml2b,Cldn1,Ncam1,Slco4c1,Tnfsf13b,Gca,Cpa6,Cldn15,9830166K06Rik,Tex15,Lin28a,Chi3l4,Aff2,Klf5,Ldhc,9530008L14Rik,Tnnt1,Gm8439,2310005G13Rik,1700055N04Rik,Card10,2610037D02Rik,Stk39","granulocyte","specific granule","Neutrophil degranulation,Antimicrobial peptides,Signaling by Activin,Signal transduction by L1,TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway","granulocytopoietic/half-granulocyte","multi-celltype"
45,"Fcnb,Mogat2,Prom1,Olr1,Gpr84,Lipg,Gpc1,A730085K08Rik","granulocytopoietic cell","","Neutrophil degranulation,Cell surface interactions at the vascular wall,Triglyceride biosynthesis,Signaling by ROBO receptors,Initial triggering of complement",NA,"onecelltype"
46,"Chi3l3,C3,Ltb4r1,Lyz1,Nhsl2,Gpr141,Anxa3,Ear2,Megf9,Serpinb10-ps,Aoah,Gm14005,F5,Dram1,Pstpip2,Ptgir,Abcd2,Ly6i,Pik3r6","granulocyte","icosanoid receptor activity,G protein-coupled receptor activity","Eicosanoid ligand-binding receptors,GPCR downstream signalling,Signaling by GPCR,Class A/1 (Rhodopsin-like receptors),GPCR ligand binding","monocyte/granulocytopoietic/half-granulocyte","multi-celltype"
47,"Itgb2l,Lrg1,Chi3l1,Lcn2,Mrgpra2b,Ankrd22,Mapk13,Mmp25,AA467197,1700047M11Rik,G0s2,9830107B12Rik,Crispld2,Slc40a1,Ppp1r42,Syne1,BC049730,B230208H11Rik,Acpp,5430421N21Rik,Il28ra,Mrgpra2a,St3gal5,Ccno,Tinagl1,Mgst2,Gm19705,Scnn1a,Rnd1","granulocyte","peptide binding,amide binding","Neutrophil degranulation,Iron uptake and transport,Aflatoxin activation and detoxification,Netrin-1 signaling,Metal ion SLC transporters","granulocytopoietic/granulocyte","multi-celltype"
48,"1100001G20Rik,Hp,1810033B17Rik,C5ar1,Ifitm6,Cd177,Fpr2,Trem3,S100a9,S100a8,Gda,Pilra,Clec4a2,Hdc,Alox5,Lilrb4,Igsf6,Pilrb2,Gp49a,Cd300lf,Clec5a,Pram1,Slpi,Pilrb1,Fcgr3,6430548M08Rik,Sgms2,Mtus1,Fam101b,Siglece,Xdh,Ccr1,Actn1,B430306N03Rik,Pi16,Dgat2,Cd33,Sema4a,Slc16a3,Hsd11b1,Tnfaip2,Rasgrp4,A530064D06Rik,Cd300lb,Arap3,Mocos,Jph3,Stx11,Tmem154,Dmxl2","granulocyte","myeloid leukocyte activation,myeloid leukocyte migration,neutrophil mediated immunity,leukocyte chemotaxis,leukocyte migration","Neutrophil degranulation,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,RHO GTPases Activate NADPH Oxidases,Purine catabolism,Regulation of TLR by endogenous ligand","monocyte/granulocytopoietic/granulocyte","multi-celltype"
